CamLab data acquisition and device control system: https://github.com/sas229/CamLab
Test name: junk
Date: 2022-02-25
Time: 21:32:04

Slopes:	1.0	1.0	 1 	 1 	 1 	 1
Offsets:	0.0	0.0	 0 	 0 	 0 	 0

Channel:	AIN0 [AMY]	AIN1 [AMY]	C1 [AMY]	C1 [AMY]	C1 [AMY]	C1 [AMY]

Time (s)	Ch_1 (V)	Ch_2 (V)	 Position SP (mm)	 Position PV (mm)	 Direction (-)	 Speed (mm/s)
  26.240	  -0.099	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.250	  -0.100	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.260	  -0.103	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.270	  -0.104	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.280	  -0.103	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.290	  -0.104	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.300	  -0.104	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.310	  -0.105	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.320	  -0.105	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.330	  -0.106	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.340	  -0.108	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.350	  -0.111	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.360	  -0.112	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.370	  -0.112	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.380	  -0.112	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.390	  -0.113	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.400	  -0.114	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.410	  -0.116	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.420	  -0.116	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.430	  -0.118	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.440	  -0.119	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.450	  -0.118	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.460	  -0.119	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.470	  -0.119	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.480	  -0.119	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.490	  -0.121	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.500	  -0.121	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.510	  -0.122	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.520	  -0.122	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.530	  -0.124	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.540	  -0.125	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.550	  -0.125	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.560	  -0.124	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.570	  -0.125	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.580	  -0.124	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.590	  -0.125	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.600	  -0.123	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.610	  -0.122	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.620	  -0.122	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.630	  -0.124	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.640	  -0.125	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.650	  -0.125	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.660	  -0.125	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.670	  -0.126	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.680	  -0.125	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.690	  -0.125	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.700	  -0.124	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.710	  -0.122	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.720	  -0.120	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.730	  -0.107	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.740	  -0.105	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.750	  -0.104	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.760	  -0.102	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.770	  -0.100	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.780	  -0.099	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.790	  -0.093	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.800	  -0.087	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.810	  -0.078	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.820	  -0.065	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.830	  -0.030	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.840	  -0.024	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.850	  -0.021	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.860	  -0.019	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.870	  -0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.880	  -0.007	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.890	  -0.003	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.900	   0.003	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.910	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.920	   0.008	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.930	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.940	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.950	   0.009	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.960	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.970	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.980	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  26.990	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.000	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.010	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.020	   0.008	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.030	   0.009	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.040	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.050	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.060	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.070	   0.010	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.080	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.090	   0.009	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.100	   0.008	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.110	   0.008	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.120	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.130	   0.008	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.140	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.150	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.160	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.170	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.180	   0.008	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.190	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.200	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.210	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.220	   0.010	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.230	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.240	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.250	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.260	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.270	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.280	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.290	   0.011	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.300	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.310	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.320	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.330	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.340	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.350	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.360	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.370	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.380	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.390	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.400	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.410	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.420	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.430	   0.011	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.440	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.450	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.460	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.470	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.480	   0.007	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.490	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.500	   0.007	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.510	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.520	   0.006	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.530	   0.007	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.540	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.550	   0.007	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.560	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.570	   0.007	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.580	   0.007	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.590	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.600	   0.007	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.610	   0.006	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.620	   0.007	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.630	   0.006	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.640	   0.009	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.650	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.660	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.670	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.680	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.690	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.700	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.710	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.720	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.730	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.740	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.750	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.760	   0.012	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.770	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.780	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.790	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.800	   0.014	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.810	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.820	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.830	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.840	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.850	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.860	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.870	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.880	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.890	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.900	   0.014	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.910	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.920	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.930	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.940	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.950	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.960	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.970	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.980	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  27.990	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.000	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.010	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.020	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.030	   0.014	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.040	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.050	   0.014	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.060	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.070	   0.013	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.080	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.090	   0.014	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.100	   0.013	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.110	   0.012	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.120	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.130	   0.012	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.140	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.150	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.160	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.170	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.180	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.190	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.200	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.210	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.220	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.230	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.240	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.250	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.260	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.270	   0.010	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.280	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.290	   0.009	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.300	   0.010	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.310	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.320	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.330	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.340	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.350	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.360	   0.010	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.370	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.380	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.390	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.400	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.410	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.420	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.430	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.440	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.450	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.460	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.470	   0.010	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.480	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.490	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.500	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.510	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.520	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.530	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.540	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.550	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.560	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.570	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.580	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.590	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.600	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.610	   0.009	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.620	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.630	   0.009	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.640	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.650	   0.009	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.660	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.670	   0.007	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.680	   0.005	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.690	   0.005	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.700	   0.004	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.710	   0.005	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.720	   0.004	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.730	   0.005	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.740	   0.005	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.750	   0.005	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.760	   0.006	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.770	   0.005	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.780	   0.005	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.790	   0.006	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.800	   0.005	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.810	   0.006	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.820	   0.006	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.830	   0.007	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.840	   0.008	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.850	   0.008	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.860	   0.008	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.870	   0.009	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.880	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.890	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.900	   0.011	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.910	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.920	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.930	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.940	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.950	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.960	   0.010	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.970	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.980	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  28.990	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.000	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.010	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.020	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.030	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.040	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.050	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.060	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.070	   0.010	   0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.080	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.090	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.100	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.110	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.120	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.130	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.140	   0.011	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.150	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.160	   0.011	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.170	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.180	   0.010	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.190	   0.009	   0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.200	   0.009	  -0.001	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.210	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
  29.220	   0.010	  -0.000	   0.000	   0.000	   1.000	   3.000	   0.000	   0.000
